image_name,color_bias,color_balance,white_R,white_G,white_B,mean_brightness_normalized,kurtosis_normalized,dark_ratio_normalized,lap_var,entropy_value,reblur_value
image_135.png,0.2654556632041931,0.22779114328022876,0.1535658823529412,0.18371647058823531,0.246376862745098,0.2688873485157952,0.7946257591247559,0.43586480617523193,0.015915006489275713,0.7707900404930115,0.004200405943627451
image_136.png,0.1332685947418213,0.2052636123025599,0.26537058823529414,0.502621568627451,0.687923137254902,0.4341696793300654,1.6084847450256348,0.00011393229215173051,0.018007172303258642,0.6780710816383362,0.005830729166666666
image_137.png,0.3441752791404724,0.33956594669117646,0.13529372549019605,0.3382203921568627,0.4389894117647059,0.34580672998366013,0.6149318218231201,0.21663303673267365,0.14595739568142246,0.8552544713020325,0.020630761505991285
image_138.png,0.8548195362091064,0.6936084399254493,0.0025474509803921565,0.5984639215686275,0.8159360784313726,0.40278400097017975,1.5673942565917969,0.024536946788430214,0.04280848713154197,0.7867050766944885,0.00807592933006536
image_139.png,0.8236119747161865,0.37678873306907357,0.013147843137254901,0.5609658823529412,0.7466121568627451,0.2379350811940879,0.5179559588432312,0.5955759286880493,0.08146691335569625,0.8868957757949829,0.012283894742260965
image_140.png,0.5325063467025757,0.1892595555555556,0.2568054901960784,0.25100392156862744,0.4080643137254902,0.4199939607843137,0.42894938588142395,0.13943222165107727,3.25095179297161,0.9171370267868042,0.036220047930283224
image_141.png,0.5695337057113647,0.1689719770552139,0.057633333333333335,0.18681999999999999,0.19983058823529412,0.14969585351950054,3.0753049850463867,0.8475807309150696,0.63010051455278,0.7720794677734375,0.02307620490473407
image_142.png,0.8410555124282837,0.6458967652165032,0.011821176470588236,0.5589866666666666,0.6597831372549019,0.421494549121732,0.5043750405311584,0.0008951823110692203,0.016057851484129165,0.7891281247138977,0.00794351256127451
image_143.png,0.5540269613265991,0.1624752019745073,0.08880627450980393,0.2126149019607843,0.27142470588235296,0.1933653089735243,0.8560245633125305,0.7817662358283997,0.4777094348920448,0.823106050491333,0.024686875686146855
image_144.png,0.686740517616272,0.4694725185185185,0.04904078431372549,0.5389592156862745,0.7530568627450981,0.370831651416122,0.9542567133903503,0.16775333881378174,2.0794865177773767,0.9011527895927429,0.032487381263616555
image_145.png,0.18470585346221924,0.29945035294117645,0.19925568627450982,0.45252745098039215,0.39425176470588236,0.4449321202614379,0.26187485456466675,0.1088106632232666,0.5438356983814826,0.9261810779571533,0.0421827137254902
image_146.png,0.21367430686950684,0.39540133952886714,0.13886392156862745,0.2923929411764706,0.5705592156862745,0.24943973396650326,1.3136013746261597,0.4455772638320923,0.07831804687492462,0.756873369216919,0.012173155807461873
image_147.png,0.14827615022659302,0.535639297385621,0.11896313725490196,0.7558635294117647,0.7292992156862745,0.5331221830746188,1.3781169652938843,0.010511067695915699,0.016409835068648536,0.8808887004852295,0.007887918709150326
image_148.png,0.16631925106048584,0.46903098112617453,0.055827843137254904,0.5517196078431372,0.4024890196078431,0.4481782701280382,0.47954702377319336,0.029079437255859375,0.06116837839703172,0.8184258937835693,0.011560327866498162
image_149.png,0.23757630586624146,0.37529669117647063,0.34752196078431374,0.6974913725490196,0.5733498039215685,0.501653256302521,1.1878366470336914,0.03530803695321083,0.7236552181396485,0.8651075959205627,0.036631827731092435
image_150.png,0.13388991355895996,0.29870172079248364,0.15534666666666666,0.49668745098039213,0.43060431372549024,0.45501926317401964,0.21778804063796997,0.09195637702941895,0.477710445317067,0.9239974021911621,0.038037198733660134
image_151.png,0.19745635986328125,0.20102724162581695,0.4548274509803921,0.7431172549019608,0.5969729411764706,0.5629344490400326,0.3555223047733307,3.2552084121562075e-06,0.0556726488442315,0.8516769409179688,0.013772237540849674
image_152.png,0.4595063328742981,0.08785481600047426,0.020911764705882352,0.12689411764705882,0.13700392156862745,0.14176960413795148,0.8702232837677002,0.8870502710342407,0.004473348402443199,0.7453319430351257,0.0027229780801209373
image_153.png,0.13552433252334595,0.14640158230166286,0.1191686274509804,0.27635607843137255,0.44046117647058824,0.1928099626400996,1.6813483238220215,0.6803001165390015,0.04104508309118525,0.7888028621673584,0.006722154665103899
image_154.png,0.17643022537231445,0.410375541495668,0.17671254901960784,0.6535505882352941,0.6337639215686275,0.40335374731287865,1.2959173917770386,0.1467379629611969,0.02076981326157992,0.815366804599762,0.007899517946713569
image_155.png,0.8321918249130249,0.3767045641786126,0.015002352941176472,0.38137450980392157,0.49085529411764706,0.28200099892898334,0.5672696232795715,0.40063899755477905,0.26874118511344497,0.8904492855072021,0.022122621107266437
image_156.png,0.02025914192199707,0.35387272871025244,0.61558,0.5618341176470588,0.2722780392156863,0.556844201023518,1.431815505027771,0.0,0.05478228794767632,0.7287210822105408,0.010555747225576447
image_157.png,0.045962750911712646,0.09546484857602648,0.5088901960784313,0.5149988235294118,0.3925180392156863,0.4858668526699217,0.38161417841911316,0.0007440129993483424,0.0961634888151812,0.8421083688735962,0.016658597407807577
image_158.png,0.08247864246368408,0.27154054557656887,0.3138125490196078,0.5457623529411765,0.47998862745098037,0.391692239365962,0.7079852223396301,0.004630953539162874,0.146665543112831,0.8047612309455872,0.019636480163225552
image_159.png,0.1023019552230835,0.35611762478983644,0.18673490196078432,0.6530109803921569,0.6203831372549019,0.3964000536392124,1.3015176057815552,0.22982989251613617,0.20917399078245016,0.8924569487571716,0.020559019351265678
image_160.png,0.06547379493713379,0.11962905085943878,0.77632,0.9187870588235294,0.9445725490196079,0.7953479592317071,1.0398598909378052,0.0,0.010654617287813585,0.7538522481918335,0.005938197117225797
image_161.png,0.3914480209350586,0.44775735422497376,0.051757647058823526,0.5240396078431373,0.6099458823529412,0.40191211480494315,1.2054046392440796,0.02721547521650791,0.017764451709109425,0.827296257019043,0.007449383046312518
image_162.png,0.2190222144126892,0.2951068304057734,0.38115215686274506,0.6209396078431372,0.8367698039215685,0.39268213422521786,0.756511926651001,0.023479817435145378,0.024835083549488914,0.8278874754905701,0.005634025224673203
image_163.png,0.5030547380447388,0.3132544220485397,0.1394972549019608,0.5723545098039216,0.6640819607843137,0.23622384478266834,1.729174256324768,0.728618860244751,0.27136595238886985,0.8100463151931763,0.020669568993098405
image_164.png,0.7020119428634644,0.29932438997485555,0.14099058823529412,0.18650549019607843,0.27354,0.2737238166690844,3.031581163406372,0.4983421266078949,0.30989552395399605,0.8252891898155212,0.017947394586687943
image_165.png,0.09246784448623657,0.07530884906045753,0.3277909803921568,0.3683443137254902,0.38838,0.39111953635620916,0.3554345667362213,0.21202799677848816,0.9709946139335527,0.9169965982437134,0.04322537530637255
image_166.png,0.4407162666320801,0.23161994485294116,0.1285090196078431,0.36954156862745097,0.28828901960784314,0.34169395935457514,0.8346269726753235,0.1921093761920929,0.26467266049597,0.8366859555244446,0.029545458026960784
image_167.png,0.11707645654678345,0.15572053717320264,0.3243976470588235,0.4556713725490196,0.3155039215686275,0.40172517105800654,0.4142543375492096,0.08015299588441849,0.31261825042317715,0.8846261501312256,0.03941482843137255
image_168.png,0.16712433099746704,0.20724123446878848,0.1267678431372549,0.29969686274509805,0.18416980392156862,0.3202033404996438,0.5055068135261536,0.2812817692756653,0.18963030264947411,0.8537499904632568,0.018368296594669705
image_169.png,0.438686728477478,0.17562330562659847,0.3658282352941176,0.4451952941176471,0.18471803921568627,0.27074876385336744,0.4358971416950226,0.4703315198421478,0.10833356582123559,0.8706825971603394,0.017867657715260016
image_170.png,0.2108849287033081,0.2766227868299119,0.5101996078431372,0.49825411764705885,0.24355882352941177,0.5328267110834944,1.7793396711349487,1.9561815861379728e-05,0.09142230408372698,0.8188632130622864,0.011448015434655866
image_171.png,0.05062079429626465,0.3618816184041644,0.5445898039215686,0.9003764705882353,0.7836501960784314,0.4202642584346054,0.7576352953910828,0.02041291445493698,0.1765245371256095,0.8271607160568237,0.012114408254694021
image_172.png,0.2968560457229614,0.21683327001938382,0.1562207843137255,0.47265568627450977,0.4720254901960784,0.3719722977119313,0.49960950016975403,0.10874316841363907,0.6033351280826391,0.8699907660484314,0.04047536113302748
image_173.png,0.16217416524887085,0.24787745392451274,0.15684784313725492,0.4234501960784314,0.4142662745098039,0.37144452687982105,0.3362164795398712,0.1565285325050354,0.5022973253781349,0.8718119263648987,0.03985814049343461
image_174.png,0.6620912551879883,0.3966809463974363,0.04168666666666667,0.398361568627451,0.37415333333333334,0.36874839036459095,0.4176340103149414,0.09520615637302399,0.18580388456661112,0.8492637872695923,0.026721915393082222
image_175.png,0.31129592657089233,0.3294228153935185,0.13472745098039215,0.4391247058823529,0.365864705882353,0.3455715847971133,0.2321496605873108,0.29916882514953613,0.08579602469429673,0.8923650979995728,0.021291879425381265
image_176.png,0.774770975112915,0.3177361125831714,0.12443490196078431,0.3263976470588235,0.23358117647058824,0.3397101572160396,0.4627542197704315,0.32413214445114136,0.9663176626576486,0.9042376279830933,0.04621725254666431
image_177.png,0.06573784351348877,0.05581438929738562,0.32122117647058823,0.35426156862745095,0.26247450980392156,0.1957659441380719,0.9245346188545227,0.7008691430091858,0.3075264225064489,0.8689265251159668,0.028666219873366015
image_178.png,0.11732417345046997,0.0504950937840414,0.18040352941176468,0.21012588235294116,0.16818980392156863,0.2273690853077342,0.2947620451450348,0.5513508915901184,0.048987449727742466,0.8579624891281128,0.017468869144880175
image_179.png,0.11627572774887085,0.039486094090413926,0.19472196078431372,0.22892392156862745,0.20449607843137257,0.2210503557325708,0.4082321226596832,0.6019390225410461,0.056328824464274035,0.8611589670181274,0.018420921840958605
image_180.png,0.07496869564056396,0.051198069852941216,0.4290337254901961,0.5568035294117647,0.5895043137254902,0.5262343622344772,0.6449320912361145,0.016848959028720856,0.07076915900230409,0.8482912182807922,0.01432492085375817
image_181.png,0.20641350746154785,0.17706318082788675,0.2878694117647059,0.46030470588235295,0.32945960784313727,0.4037721250662427,6.545234680175781,0.0,0.0026495314449223994,0.5282013416290283,0.0020109756815639168
image_182.png,0.29843711853027344,0.17603777895542602,0.30951803921568627,0.4791549019607843,0.3481949019607843,0.40722294058764646,4.5804443359375,0.0,0.0022094894750606464,0.49816831946372986,0.002036742624977919
image_183.png,0.3995545506477356,0.42435020903256193,0.03431803921568627,0.6315341176470588,0.46521686274509805,0.3669780368603898,0.6736457943916321,0.0006426426698453724,0.02330681408886364,0.7467144727706909,0.005798810575281164
image_184.png,0.009969651699066162,0.24481396690808457,0.3270607843137255,0.5320545098039215,0.2707054901960784,0.3842126832715068,0.6191908121109009,0.0020960960537195206,0.0658687779527275,0.7533975839614868,0.01765883530589413
image_185.png,0.044759929180145264,0.23325308838250014,0.3420286274509804,0.5208901960784313,0.24218313725490198,0.3727646469999411,0.5420562028884888,0.08585585653781891,0.06553478755652949,0.8087294101715088,0.017476299829241006
image_186.png,0.13195860385894775,0.13556923982806338,0.31978823529411765,0.4550752941176471,0.3910521568627451,0.4131767767767768,4.097280025482178,0.00042042043060064316,0.005135086965740515,0.6236003637313843,0.004255997173644233
image_187.png,0.26372331380844116,0.4446919625507861,0.017780392156862744,0.5185811764705882,0.3698129411764706,0.3672687511040452,4.261458873748779,0.05114114284515381,0.006487060510744979,0.726359486579895,0.003571336041924277
image_188.png,0.0837099552154541,0.1866080904433846,0.29841058823529415,0.47727294117647057,0.28657333333333335,0.40158188777012305,1.1551623344421387,0.016978979110717773,0.051337512940832726,0.7465680241584778,0.016161973738444326
image_189.png,0.225663959980011,0.4342941765294707,0.03000549019607843,0.5250572549019608,0.3435564705882353,0.36312347641759407,3.8550262451171875,0.0,0.009013464447366287,0.6701263189315796,0.004510157216039569
image_190.png,0.02477210760116577,0.3263169757993287,0.27870549019607843,0.351483137254902,0.2216254901960784,0.37876467055290586,1.0679165124893188,0.03792192041873932,0.0706464728225162,0.7825284600257874,0.009467396808573279
image_191.png,0.06326872110366821,0.3472010598834128,0.15205843137254904,0.522841568627451,0.355841568627451,0.3955301419066125,0.45225560665130615,0.0,0.01566841379538097,0.7706817388534546,0.007356250368015074
image_192.png,0.10000002384185791,0.2657196804647785,0.30678666666666665,0.5372396078431373,0.2724098039215686,0.41951581790123454,0.3130764365196228,0.16822916269302368,0.3540272004906926,0.9265773296356201,0.02667683369644154
image_193.png,0.11816924810409546,0.37819245127480416,0.07407333333333334,0.4469054901960784,0.32363686274509806,0.367021539186245,3.1795969009399414,0.0001261261204490438,0.00809197379303628,0.7031022310256958,0.0046627097685921215
image_194.png,0.21198850870132446,0.36457194648692814,0.3022960784313725,0.6955129411764706,0.5867933333333333,0.6020286330678105,1.3300987482070923,0.0,0.00492506500239902,0.791946291923523,0.003051049325980392
image_195.png,0.19502252340316772,0.25062688627450974,0.23717882352941178,0.42602470588235297,0.36840549019607843,0.4799666614379085,0.5179175734519958,0.0,0.02608693834100622,0.869409441947937,0.009007435294117646
image_196.png,0.058157265186309814,0.3992258859272876,0.269781568627451,0.7057729411764706,0.6012498039215687,0.5936440716911765,3.5819168090820312,0.0,0.0036116010862562386,0.7387794256210327,0.0023250485089869283
image_197.png,0.1901833415031433,0.20558146928104576,0.2931470588235294,0.5158552941176471,0.3670250980392157,0.45387423790849674,0.6128246188163757,0.0175199992954731,0.048461700540046226,0.8918778896331787,0.015844266666666666
image_198.png,0.05077105760574341,0.1586696784313725,0.4960333333333333,0.6875890196078431,0.500423137254902,0.4539522091503268,0.28563788533210754,0.03879466652870178,0.2484675463287182,0.8925564289093018,0.027614033986928105
image_199.png,0.050708234310150146,0.21427367320261442,0.3035435294117647,0.520584705882353,0.4005929411764706,0.4969568418300654,0.2881039083003998,0.00704533327370882,0.28301328401848896,0.8930667042732239,0.028907503267973856
image_200.png,0.11632561683654785,0.2465324339869281,0.26640745098039215,0.4913443137254902,0.3651521568627451,0.4778499973856209,0.28978416323661804,0.04070400074124336,0.18549324227729067,0.9075912237167358,0.02356404705882353
image_201.png,0.12035572528839111,0.2578852392156863,0.3629541176470588,0.6066741176470588,0.47542549019607844,0.5030973071895425,0.436956524848938,0.003994666505604982,0.3544228423530667,0.8745627999305725,0.02758094640522876
image_202.png,0.17536312341690063,0.2863403926674837,0.278778431372549,0.6857525490196078,0.5323537254901961,0.6108518944035948,0.6862637400627136,4.55729168606922e-05,0.01629249344618056,0.8409038782119751,0.005493144914215686
image_203.png,0.0465548038482666,0.25062048627450983,0.33184392156862746,0.5869239215686275,0.48457607843137257,0.5178366117647059,1.0101532936096191,0.0,0.32506387879079823,0.7962987422943115,0.026454128104575165
image_204.png,0.11677104234695435,0.3711696104575163,0.1807835294117647,0.5413141176470588,0.4124996078431372,0.46427053594771245,0.5220858454704285,0.0,0.01911657509876622,0.8239266872406006,0.0068255790849673205
image_205.png,0.08110648393630981,0.35230616830065364,0.2428756862745098,0.6463713725490197,0.5268670588235295,0.585959290747549,1.3991761207580566,0.000514322891831398,0.01783804036458333,0.8216401934623718,0.005532922283496732
image_206.png,0.2982935905456543,0.33787057777777774,0.28643882352941175,0.6485682352941176,0.586764705882353,0.5253172915032679,0.9002631306648254,0.0,0.042230765972224006,0.7259212136268616,0.010462661437908497
image_207.png,0.09670102596282959,0.23926692810457514,0.35468745098039217,0.623503137254902,0.4696054901960784,0.5075241411764706,1.138602375984192,0.0,0.10595047775982934,0.7844644784927368,0.020460088888888887
image_208.png,0.203125,0.2850731503267973,0.3284070588235294,0.649718431372549,0.5595007843137254,0.5212838692810458,1.7685636281967163,0.0,0.1296467359317049,0.7499741911888123,0.009708716339869281
image_209.png,0.143421471118927,0.28000479885440765,0.30091254901960784,0.5829623529411764,0.47997882352941174,0.5476284000190115,1.3349863290786743,0.0,0.18522815745045987,0.8340673446655273,0.01587286255498368
image_210.png,0.04706519842147827,0.260141260130719,0.3338423529411765,0.5734070588235294,0.46708039215686276,0.5524512836601307,1.6320762634277344,0.0,0.06718001183049956,0.7929556369781494,0.013753955555555556
image_211.png,0.0688011646270752,0.2507548862745098,0.38144666666666666,0.7081650980392157,0.5357729411764706,0.4573789699346405,0.396026611328125,0.09242133051156998,0.08430358115965157,0.8805396556854248,0.018097317647058825
image_212.png,0.12972861528396606,0.058517381256701896,0.626912156862745,0.8363392156862746,0.9358356862745099,0.7791864831463183,2.049806833267212,0.0,0.02135135220786549,0.7305313348770142,0.00820066663953993
image_213.png,0.42382562160491943,0.3225850253596114,0.057382352941176475,0.32092117647058827,0.4519298039215686,0.23342843092257246,0.5314931869506836,0.5109629034996033,0.023334869452400965,0.7874864339828491,0.010477620377501355
image_214.png,0.4961465001106262,0.5350074789224137,0.07264823529411765,0.5846745098039217,0.7297435294117647,0.3791544873382194,0.5050712823867798,0.2086808979511261,0.015079543058422221,0.8574886918067932,0.0069825129362057516
image_215.png,0.7429618835449219,0.3825822538090516,0.012353333333333334,0.3929827450980392,0.46622039215686273,0.27470820545228214,1.098694086074829,0.3221350908279419,0.020595612098741216,0.7875564694404602,0.009171902792249482
image_216.png,0.508769154548645,0.39430323569757125,0.03447019607843137,0.3139945098039216,0.40927882352941175,0.2908058043010743,0.3233344852924347,0.39358171820640564,0.07702752045413734,0.8644787669181824,0.013499975670758708
image_217.png,0.24754607677459717,0.4575332791197534,0.23597254901960785,0.7249435294117648,0.821336862745098,0.46380421756918916,0.3106311559677124,0.08783086389303207,0.1653646908440069,0.9094759225845337,0.01797563640120762
image_218.png,0.06536495685577393,0.3525465457116263,0.2384827450980392,0.7379737254901961,0.80806,0.5093225271926013,1.7525925636291504,0.004881450440734625,0.03480718075644354,0.772602379322052,0.007665796624967462
image_219.png,0.14953738451004028,0.4655078664890901,0.40892627450980396,0.8394831372549019,0.9506152941176471,0.49449980625675216,1.535359263420105,7.917812035884708e-05,0.027187105085194906,0.8311916589736938,0.007200884803600802
image_220.png,0.36092591285705566,0.5190032543572984,0.015690980392156863,0.6939976470588236,0.7976505882352941,0.5031910448438636,2.0312249660491943,0.0012499999720603228,0.12531551416623266,0.685396671295166,0.007105809731299927
image_221.png,0.21483945846557617,0.2942168966795394,0.00473764705882353,0.160861568627451,0.24064156862745098,0.285980575333885,0.7628812193870544,0.31678175926208496,0.14294598017933263,0.8459368348121643,0.015215171942164908
image_222.png,0.6773695945739746,0.31564193130358825,0.005462745098039215,0.3278513725490196,0.4217047058823529,0.30055273846056596,0.5561012625694275,0.33804771304130554,0.3201402897661553,0.8676064610481262,0.013331911017630968
image_223.png,0.05622619390487671,0.41627679483251634,0.32791843137254906,0.5208486274509804,0.6691133333333333,0.5461743259803922,1.5224308967590332,0.0,0.15054927552757263,0.7746955156326294,0.014631944444444444
image_224.png,0.0847851037979126,0.389703329248366,0.12468117647058824,0.702166274509804,0.6335129411764706,0.5723232102736927,1.3198055028915405,0.0,0.07435962979074054,0.8267940282821655,0.015350017871732026
image_225.png,0.834147572517395,0.5998076805973225,0.003607450980392157,0.679147843137255,0.6544796078431373,0.42866431522441756,0.8862190246582031,0.08830426633358002,0.03602644517107447,0.8693482279777527,0.008172733418897103
image_226.png,0.22461503744125366,0.39303532128146706,0.1404635294117647,0.5788133333333333,0.4114698039215686,0.4502911933786803,0.3029184937477112,0.008573650382459164,0.539898095796375,0.8680170774459839,0.030420013637346373
image_227.png,0.1291736364364624,0.49134998108449596,0.01733764705882353,0.7982305882352941,0.9968125490196078,0.2594297360154359,3.112478494644165,0.5469887852668762,0.4072802944770302,0.8702342510223389,0.01916153418964189
image_228.png,0.21250402927398682,0.3669686761804304,0.06269333333333334,0.41665529411764707,0.49467803921568626,0.3156416734085695,1.814798355102539,0.08325671404600143,0.2116528173946809,0.7652209401130676,0.014175885578813698
image_229.png,0.918758749961853,0.6602225073188998,0.0005149019607843138,0.5058321568627451,0.7076556862745098,0.3696678283292483,1.611141324043274,0.10140950232744217,0.04493377602793374,0.8076881170272827,0.009683985226034858
image_230.png,0.9400911331176758,0.658534645629085,0.0019498039215686274,0.48544431372549024,0.6130180392156863,0.39558254612608934,0.7144291996955872,0.011433376930654049,0.12353509761638878,0.7726236581802368,0.01678024152369281
image_231.png,0.03236067295074463,0.11202318218954253,0.6385701960784314,0.7197635294117648,0.5911749019607843,0.6034102456086602,0.24025900661945343,0.00548502616584301,0.29845019524803157,0.9294970631599426,0.037095869076797384
image_232.png,0.040182650089263916,0.1502174146695715,0.36841725490196076,0.391541568627451,0.5164325490196079,0.3738536964415396,0.6067048907279968,0.021218517795205116,0.21023409137580246,0.7944103479385376,0.017956644880174292
image_233.png,0.8990122079849243,0.7004331809980937,0.0014788235294117646,0.5864858823529412,0.7392560784313725,0.3647979345383987,1.4746179580688477,0.06824436038732529,0.04517443351293021,0.7772522568702698,0.007396612030228758
image_234.png,0.9220943450927734,0.6714496527777778,0.014887843137254903,0.22357372549019608,0.3243074509803922,0.3848971609477124,0.5859518051147461,0.08896267414093018,0.03275876946115376,0.8071073293685913,0.008483728213507626
image_235.png,0.015135526657104492,0.12831680198120918,0.5464156862745099,0.6049984313725489,0.48251607843137256,0.6130287096609477,0.3071533739566803,0.0008007812430150807,0.3061724177485042,0.9043198227882385,0.03939265471813726
image_236.png,0.6120611429214478,0.4891466205405774,0.005047058823529411,0.8596466666666667,0.8623407843137254,0.43764111434504355,1.1001440286636353,0.05048719793558121,0.00496260089246844,0.8798635005950928,0.0022657228690087148
image_237.png,0.059626877307891846,0.14240729677287584,0.5059905882352942,0.6806560784313725,0.7102937254901961,0.34241356889978214,0.7016212344169617,0.44342881441116333,0.0643166037542543,0.9485864043235779,0.016579116455610023
image_238.png,0.07146561145782471,0.1750515408603528,0.5399098039215686,0.5734494117647059,0.655875294117647,0.4437558187022086,0.21706746518611908,0.1478213518857956,0.0323248540136407,0.9207649827003479,0.005880317826476996
image_239.png,0.10804462432861328,0.1905954903662854,0.0736164705882353,0.2476078431372549,0.29377764705882353,0.33985195397603485,1.5692329406738281,0.4164518117904663,0.011490855666774,0.8326231241226196,0.0030712699142156864
image_240.png,0.6873131990432739,0.3846894851750773,0.12461686274509803,0.3874666666666667,0.3853360784313726,0.44397262172842994,2.15201735496521,0.18030741810798645,0.13400045819876558,0.9146109223365784,0.02459721297207849
image_241.png,0.3764569163322449,0.2930767984770916,0.566816862745098,0.8571964705882353,0.7742517647058824,0.5155240681451315,0.7259435653686523,0.04354271665215492,0.4469854621530357,0.9047886729240417,0.02474520514150683
image_242.png,0.9076640605926514,0.3660711416093205,0.23139176470588235,0.3803490196078432,0.4158776470588235,0.29337711511130116,0.2609264552593231,0.40517184138298035,0.7482340096285955,0.9204338788986206,0.031058948805342802
image_243.png,0.04930591583251953,0.00736371060059268,0.5891235294117646,0.5924074509803922,0.6039435294117647,0.5420043820628879,0.1947491616010666,0.0028038269374519587,0.3986606471183388,0.9123210906982422,0.028895488604964895
image_244.png,0.055094242095947266,0.011366085693536691,0.3950666666666667,0.37526431372549024,0.457256862745098,0.4839880464778504,0.32447656989097595,0.05919629707932472,0.7204537033783812,0.9439882636070251,0.036409339143064635
image_245.png,0.4910714030265808,0.5900343605415741,0.1272627450980392,0.5682596078431373,0.7537050980392156,0.46445755470793804,1.235424280166626,0.007102272938936949,0.07570407420395213,0.8354295492172241,0.011399276427503357
image_246.png,0.686687707901001,0.34758811149520513,0.1531807843137255,0.48958431372549016,0.4686105882352941,0.35946699806683236,0.3693397343158722,0.17757649719715118,1.4671610383852174,0.8658866882324219,0.04633520936300698
image_247.png,0.07058697938919067,0.16073687445162235,0.383943137254902,0.580066274509804,0.5046772549019608,0.4325270704598427,0.3581874370574951,0.028223881497979164,0.022648348581729302,0.8748012781143188,0.00682140833559764
image_248.png,0.8143055438995361,0.643587642216363,0.012536078431372548,0.5034333333333333,0.6712913725490196,0.3844440376997378,1.1161249876022339,0.0652201920747757,0.04158780255684314,0.7901818752288818,0.010797917686963776
image_249.png,0.48315805196762085,0.35249632045029067,0.2894580392156863,0.5540490196078431,0.6295741176470588,0.3807834823627944,1.0171924829483032,0.1450926512479782,0.5696970016500529,0.8808739185333252,0.03487608077150458
image_250.png,0.5374630689620972,0.5255151972901752,0.04797019607843137,0.35009411764705883,0.3871572549019608,0.3645204369248642,0.5931805968284607,0.23190273344516754,0.09670434835258147,0.8878967761993408,0.02357509625680473
image_251.png,0.4975980520248413,0.893304164641063,0.0055917647058823525,0.7629188235294118,0.9961811764705882,0.4981495575336623,0.6595050692558289,0.019815711304545403,0.11089910553301446,0.8394657373428345,0.01109714143090503
image_252.png,0.2129887342453003,0.48266453482434646,0.1912043137254902,0.7120623529411765,0.8398258823529412,0.40330684487336604,4.007747173309326,0.1687467396259308,0.06752565738915338,0.8988102674484253,0.008883003982843137
image_253.png,0.31764453649520874,0.16393946078431376,0.19428549019607844,0.19496509803921566,0.21665647058823528,0.2753946977124183,0.4286007583141327,0.49725937843322754,0.22389281248166226,0.914750337600708,0.014573794934640522
image_254.png,0.30896055698394775,0.21877529411764707,0.16265294117647058,0.2605105882352941,0.29924509803921573,0.4548209005083515,0.32482442259788513,0.19426296651363373,0.5706920187151715,0.9462752342224121,0.030025984023238927
image_255.png,0.02369004487991333,0.1256113919526144,0.49540078431372553,0.5624070588235295,0.6078635294117647,0.5336992698120916,0.4863727390766144,0.0,0.4165743488309118,0.8584659099578857,0.02345135059232026
image_256.png,0.11545836925506592,0.25915589682053375,0.019752941176470588,0.16632588235294118,0.1466486274509804,0.32800210205610025,1.2187076807022095,0.16027235984802246,0.010569832582822253,0.7805593609809875,0.005017935559640523
image_257.png,0.07828342914581299,0.27762606350853736,0.36230156862745094,0.7199662745098039,0.7682403921568627,0.6455340581707164,4.795963287353516,0.0,0.5332291753148235,0.7484558820724487,0.01858820157847828
image_258.png,0.11282837390899658,0.44165815488691296,0.10650509803921568,0.6275466666666667,0.4815141176470588,0.4328058058058058,6.6194376945495605,0.0002227227232651785,0.06349510176352531,0.5880436897277832,0.007459076723782606
image_259.png,0.2167324423789978,0.3279254652268943,0.37606549019607843,0.45539176470588233,0.2226556862745098,0.539286989120821,0.32940909266471863,0.005923235788941383,0.042887776366379804,0.9179859161376953,0.012186175160585264
image_260.png,0.15350502729415894,0.4524791446749029,0.3755533333333333,0.8935976470588235,0.35054862745098037,0.4980866466861514,0.22949428856372833,7.684813317609951e-05,0.04849527721171795,0.866213858127594,0.006269179527792753
image_261.png,0.04808628559112549,0.19541304345224422,0.4260470588235294,0.6233850980392157,0.4519270588235294,0.5058993719761667,0.9662826061248779,0.0,0.008851146696444226,0.736814022064209,0.003848171857447406
image_262.png,0.013529658317565918,0.316097411386335,0.4006898039215686,0.7174529411764706,0.5783682352941176,0.5666319143684247,0.6832717061042786,0.0,0.039024748019301995,0.7719912528991699,0.008921278076382318
image_263.png,0.26510798931121826,0.6561887595599001,0.13067098039215685,0.718735294117647,0.06402705882352941,0.46231672227313625,1.0127445459365845,0.0,0.013926717224410412,0.7027400135993958,0.007249517730086005
image_264.png,0.2093902826309204,0.6011576508151955,0.15406196078431372,0.7411133333333334,0.1580380392156863,0.5111711864890381,0.47926202416419983,0.0,0.04092282515437921,0.7983603477478027,0.005536234965337894
image_265.png,0.22028356790542603,0.40112797365322944,0.27549294117647055,0.5762882352941177,0.8111964705882353,0.3977348298014858,0.48765477538108826,0.1909801959991455,0.028817411306730448,0.8972172141075134,0.012253539459261966
image_266.png,0.04595285654067993,0.20745975593034416,0.49380274509803923,0.4708647058823529,0.26189882352941174,0.5629674482380365,0.5011017322540283,0.005356643348932266,1.2229086689539612,0.9157199263572693,0.0323031034325152
image_267.png,0.19696044921875,0.2397572329032497,0.008803137254901961,0.37490862745098036,0.176798431372549,0.29691179919834526,0.8071064352989197,0.5137558579444885,0.3371474459451533,0.9016808271408081,0.021399675887208484
image_268.png,0.031082332134246826,0.11798096994283608,0.44944705882352937,0.5983031372549019,0.49723529411764705,0.41941041244083843,0.307345986366272,0.10768651962280273,0.2215513072102672,0.9157485365867615,0.03605802446370398
